Name,type,xcoord,ycoord,zcoord,mvalue
Track4719,TRACK,36.8573969408191,0.299587063814973,-21.0695357425138,0
Track4719,TRACK,36.8574535078339,0.299000162910177,-21.0663217669353,0
Track4719,TRACK,36.8575050786095,0.29843827251083,-21.063248924911,0
Track4719,TRACK,36.8575767919778,0.297865864479069,-21.0600881008431,0
Track4719,TRACK,36.8576646378738,0.297238698804151,-21.0566102219746,0
Track4719,TRACK,36.857728525798,0.296659776610628,-21.0534272985533,0
Track4719,TRACK,36.8578003997129,0.296113016733002,-21.050402902998,0
Track4719,TRACK,36.8578802596184,0.295582338002093,-21.0474514355883,0
Track4719,TRACK,36.8579521335333,0.295196389818041,-21.0452829981223,0
Track4719,TRACK,36.8583013489409,0.295290253206803,-21.0452268654481,0
Track4719,TRACK,36.8587331630242,0.295450229378951,-21.0453911628574,0
Track4719,TRACK,36.8592616667939,0.295595180836317,-21.0453216321766,0
Track4719,TRACK,36.8597901687681,0.295731795726288,-21.0452077267691,0
Track4719,TRACK,36.8603736892007,0.295888407328645,-21.0451126890257,0
Track4719,TRACK,36.8609772138052,0.296040013026472,-21.0449591660872,0
Track4719,TRACK,36.8614006812499,0.296146636954795,-21.0448527634144,0
Track4719,TRACK,36.861445655573,0.295951554467185,-21.0437429156154,0
Track4719,TRACK,36.8616139624704,0.295581381733143,-21.0415049390867,0
Track4719,TRACK,36.8618522653645,0.295092817372803,-21.0385255021974,0
Track4719,TRACK,36.8620938987722,0.29458424494955,-21.0354343242943,0
Track4719,TRACK,36.862408942303,0.294372436978873,-21.0338057270274,0
Track4719,TRACK,36.8628890686499,0.294362339650803,-21.0329879121855,0
Track4719,TRACK,36.8634725611878,0.294380566220207,-21.0321563258767,0
Track4719,TRACK,36.8641027454082,0.294465475458807,-21.0316053023562,0
Track4719,TRACK,36.8644161233925,0.294263671930917,-21.0300325760618,0
Track4719,TRACK,36.8645660881248,0.293871828846794,-21.0277085537091,0
Track4719,TRACK,36.8647527134111,0.293396614059005,-21.0248825214803,0
Track4719,TRACK,36.8649826760442,0.29288137594625,-21.0217745630071,0
Track4719,TRACK,36.8652376521556,0.292401146281031,-21.018813139759,0
Track4719,TRACK,36.8654842934837,0.291924252955039,-21.0158827723935,0
Track4719,TRACK,36.8657192639084,0.291440692847689,-21.0129355425015,0
Track4719,TRACK,36.8659725783606,0.290987140603202,-21.0101188356057,0
Track4719,TRACK,36.8662409114322,0.290610281038877,-21.0076863663271,0
Track4719,TRACK,36.8664642297985,0.29021842460966,-21.0052457563579,0
Track4719,TRACK,36.8666591938617,0.289754880180439,-21.0024688402191,0
Track4719,TRACK,36.8668791681362,0.289309671278113,-20.999749712646,0
Track4719,TRACK,36.8670808062195,0.288874469737571,-20.9971130536869,0
Track4719,TRACK,36.867352455735,0.288400907265336,-20.9941608766094,0
Track4719,TRACK,36.8676207605196,0.287870657698529,-20.9909124365076,0
Track4719,TRACK,36.867874073048,0.287402100895645,-20.9880161546171,0
Track4719,TRACK,36.8681207303602,0.287003571690386,-20.9855030989274,0
Track4719,TRACK,36.8683540312889,0.286500005853106,-20.98245246429,0
Track4719,TRACK,36.8685906569522,0.285944753534736,-20.9791215788573,0
Track4719,TRACK,36.8688256119751,0.28536949420324,-20.9756869599223,0
Track4719,TRACK,36.8690638970827,0.284770892343451,-20.9721229020506,0
Track4719,TRACK,36.8693005171541,0.284182294693159,-20.9686147775501,0
Track4719,TRACK,36.8695021392925,0.283653726167037,-20.9654817804694,0
Track4719,TRACK,36.8694253680943,0.283196903233794,-20.9631736371666,0
Track4719,TRACK,36.8692019079203,0.282828473975696,-20.9615692589432,0
Track4719,TRACK,36.8687934378848,0.282671824970576,-20.9613860361278,0
Track4719,TRACK,36.8682582865989,0.282618571563905,-20.9619544995949,0
Track4719,TRACK,36.8681165348729,0.282360167919007,-20.9608054291457,0
Track4719,TRACK,36.8682598341073,0.28196832783302,-20.9584928071126,0
Track4719,TRACK,36.8684281201738,0.281468109259998,-20.955563894473,0
Track4719,TRACK,36.8686364014156,0.280882851532979,-20.9521189834923,0
Track4719,TRACK,36.8688680123282,0.280242569034928,-20.9483442893252,0
Track4719,TRACK,36.8690779580868,0.279640638378636,-20.9448081571609,0
Track4719,TRACK,36.8692429009693,0.279087067569345,-20.941600959748,0
Track4719,TRACK,36.8691344644987,0.27867693411039,-20.9395919255912,0
Track4719,TRACK,36.8689526744855,0.278261812187028,-20.9376731412485,0
Track4719,TRACK,36.868624195963,0.277940085373436,-20.9364846413955,0
Track4719,TRACK,36.8684074921531,0.278051833675551,-20.9374239677563,0
Track4719,TRACK,36.8682058043905,0.278230270913834,-20.9386941203848,0
Track4719,TRACK,36.8680157848751,0.278400369595341,-20.9399013537914,0
Track4805,TRACK,36.8677209227131,0.287686332165015,-20.9897722490132,0
Track4805,TRACK,36.8676190240241,0.287500519472512,-20.9889457598329,0
Track4805,TRACK,36.867427277277,0.28734383053161,-20.9884172361344,0
Track4805,TRACK,36.8671538690634,0.287330544104764,-20.9887816989794,0
Track4805,TRACK,36.8669371381159,0.287293904836894,-20.9889316922054,0
Track4805,TRACK,36.8667870768097,0.287178890193507,-20.9885585643351,0
Track4805,TRACK,36.8666553312291,0.286943827033595,-20.9875175422058,0
Track4805,TRACK,36.8664552323288,0.286698773029291,-20.9865321591496,0
Track4805,TRACK,36.866291842546,0.286628777711223,-20.9864197839051,0
Track4815,TRACK,36.8272306553893,0.414435018702119,-21.7299692360684,0
Track4815,TRACK,36.8272273261624,0.414453360067276,-21.730072516948,0
Track4815,TRACK,36.8272223554281,0.414565071397394,-21.7306772489101,0
Track4815,TRACK,36.827162415212,0.414843529290034,-21.7322602421045,0
Track4815,TRACK,36.827150818594,0.415110302539676,-21.733703956008,0
Track4815,TRACK,36.8271175663076,0.415438772386456,-21.7355117425323,0
Track4815,TRACK,36.8271159904686,0.415770568021064,-21.7372869569808,0
Track4815,TRACK,36.8270793980991,0.416077363733291,-21.7389842886478,0
Track4815,TRACK,36.827132846856,0.416442490220863,-21.7408501319587,0
Track4815,TRACK,36.8270846022029,0.416812647047045,-21.7429045643657,0
Track4815,TRACK,36.8271463853943,0.417172769203389,-21.7447304632515,0
Track4815,TRACK,36.8271831769395,0.417587919613969,-21.7468901434913,0
Track4815,TRACK,36.8272966514364,0.417984708043781,-21.7488298127428,0
Track4815,TRACK,36.8275501361737,0.418278083781154,-21.7499943450093,0
Track4815,TRACK,36.8277852968171,0.418623151208074,-21.7514642253518,0
Track4815,TRACK,36.8280721014632,0.418834819143145,-21.7521392125636,0
Track4815,TRACK,36.8283805588468,0.418974786569181,-21.7523966562003,0
Track4815,TRACK,36.8287540008366,0.418994689365163,-21.7519092215225,0
Track4815,TRACK,36.8290358228855,0.419274718213976,-21.752957412973,0
Track4815,TRACK,36.8292759774023,0.419593106791031,-21.7542768381536,0
Track4815,TRACK,36.829532790686,0.419866473230379,-21.7553292158991,0
Track4815,TRACK,36.8297078976752,0.420078172160608,-21.7561820046976,0
Track4815,TRACK,36.8300330116522,0.420166447973092,-21.7561367535964,0
Track4815,TRACK,36.8302864920047,0.420444817044673,-21.7572211846709,0
Track4815,TRACK,36.8304966419489,0.420776552080729,-21.7586596915498,0
Track4815,TRACK,36.8307684857189,0.421144950372387,-21.7601960347965,0
Track4815,TRACK,36.8310503703306,0.421650064853972,-21.7624470163137,0
Track4815,TRACK,36.8312855374426,0.422018473196305,-21.7640417823568,0
Track4815,TRACK,36.8314373037774,0.422226843597327,-21.7649139594287,0
Track4815,TRACK,36.8315356998521,0.422355198354003,-21.765443412587,0
Track4815,TRACK,36.8316240899338,0.422471884781222,-21.7659264253452,0
Track4815,TRACK,36.8316358375249,0.422750321565082,-21.7673957012594,0
Track4815,TRACK,36.8316942818404,0.423090435424512,-21.7691203383729,0
Track4815,TRACK,36.8317710487178,0.423373855654137,-21.7705128863454,0
Track4815,TRACK,36.8317744561883,0.42363562168085,-21.7719063777477,0
Track4815,TRACK,36.8317828646037,0.423895718972537,-21.773283008486,0
Track4815,TRACK,36.8316579084119,0.424174194490961,-21.7749699372798,0
Track4815,TRACK,36.8315429278933,0.424355963478916,-21.7761241886765,0
Track4815,TRACK,36.8314729218334,0.424402667935431,-21.7764851106331,0
Track4815,TRACK,36.8311928498862,0.424419420598343,-21.7770199924707,0
Track4815,TRACK,36.8308911183803,0.424482864016362,-21.7778388401493,0
Track4815,TRACK,36.8306210921109,0.42465300608466,-21.7791775008664,0
Track4815,TRACK,36.8303543986669,0.424818145350379,-21.7804841259494,0
Track4815,TRACK,36.8300026762573,0.424963301206467,-21.7818191582337,0
Track4815,TRACK,36.8296892582979,0.424968392386634,-21.7823447240517,0
Track4815,TRACK,36.8293875204551,0.425010161030971,-21.7830477310345,0
Track4815,TRACK,36.8290774389632,0.425023587839352,-21.7836125344038,0
Track4815,TRACK,36.8287223417392,0.425025356333204,-21.7841865988448,0
Track4815,TRACK,36.8282872181663,0.425012141871063,-21.784807828255,0
Track4815,TRACK,36.8278154045544,0.424952253212014,-21.7852379465476,0
Track4815,TRACK,36.8275670378521,0.425077372264112,-21.7863015281036,0
Track4815,TRACK,36.8272286631584,0.425262540214395,-21.7878291467205,0
Track4815,TRACK,36.8270403115797,0.425382640318464,-21.7887704810128,0
Track4815,TRACK,36.827014495077,0.425412463315316,-21.7889709146693,0
Track4870,TRACK,36.8533055328174,0.386287325035948,-21.5381844192743,0
Track4870,TRACK,36.852983589153,0.386452488995632,-21.5395782403648,0
Track4870,TRACK,36.8526451976745,0.386575955240789,-21.5407756567001,0
Track4870,TRACK,36.8523301401565,0.386677740787308,-21.541820216924,0
Track4870,TRACK,36.8517400148627,0.386799604500714,-21.5434095729142,0
Track4870,TRACK,36.8513649750966,0.387034788919183,-21.5452616214752,0
Track4870,TRACK,36.8508898888897,0.387191636467321,-21.546854683198,0
Track4870,TRACK,36.8504081121275,0.38726178664622,-21.5479956008494,0
Track4870,TRACK,36.8499646724014,0.387306917635906,-21.5489419745281,0
Track4870,TRACK,36.8495212164654,0.387288691525315,-21.5495501682162,0
Track4870,TRACK,36.8492511627746,0.387360454663257,-21.5503628505394,0
Track4870,TRACK,36.848832743792,0.387462267338775,-21.5515719568357,0
Track4870,TRACK,36.8486377167858,0.387560687943537,-21.5524075804278,0
Track4870,TRACK,36.8485560355372,0.387589052995322,-21.5526889301836,0
Track4870,TRACK,36.8480525983594,0.387709227975199,-21.5541312992573,0
Track4870,TRACK,36.8477608821749,0.387821011976872,-21.5551920626312,0
Track4870,TRACK,36.8471874307108,0.387959545464997,-21.5568437958136,0
Track4870,TRACK,36.8470056895175,0.387857887302788,-21.5565902478993,0
Track4870,TRACK,36.8464989337936,0.388041420716644,-21.5583760775626,0
Track4870,TRACK,36.8464039185149,0.388081460374779,-21.5587409567088,0
Track4870,TRACK,36.8463589264134,0.388159834946128,-21.5592308947816,0
Track4870,TRACK,36.8462373053223,0.388466649000979,-21.561062162742,0
Track4870,TRACK,36.8462074181109,0.388940169048322,-21.5636374279857,0
Track4870,TRACK,36.8461858440274,0.389325320203353,-21.5657277712598,0
Track4870,TRACK,36.8460992278735,0.389613785004654,-21.567405459471,0
Track4870,TRACK,36.846137627371,0.389832190925922,-21.5685103014112,0
Track4870,TRACK,36.8462126875967,0.389988897338793,-21.5692274533212,0
Track4870,TRACK,36.8461777123705,0.390122290149645,-21.5699951937422,0
Track4870,TRACK,36.8460494134087,0.390390758240371,-21.5716324755922,0
Track4870,TRACK,36.8459311039163,0.390607537571066,-21.5729779424146,0
Track4870,TRACK,36.8458811114622,0.390689248115078,-21.5734936762601,0
Track4870,TRACK,36.8458177962204,0.390825982927522,-21.5743243526667,0
Track4870,TRACK,36.8457128147038,0.391007745611582,-21.575461695902,0
Track4870,TRACK,36.8456662078902,0.391289530937646,-21.5770401619375,0
Track4870,TRACK,36.8457063206278,0.391686337153387,-21.5790947573259,0
Track4870,TRACK,36.8457547754696,0.392108150603421,-21.5812696162611,0
Track4870,TRACK,36.8456798519941,0.392483311931877,-21.5833916980773,0
Track4870,TRACK,36.8456265774359,0.39276676630004,-21.5849897544831,0
Track4870,TRACK,36.8455666237201,0.393008540007615,-21.5863759247586,0
Track4870,TRACK,36.8455432901546,0.393031888266758,-21.5865376936272,0
Track4870,TRACK,36.8455266259042,0.393058569375225,-21.5867066485807,0
Track4870,TRACK,36.8454583082502,0.393190303701735,-21.5875186398625,0
Track4870,TRACK,36.8453716592469,0.393348719588928,-21.5885022431612,0
Track4870,TRACK,36.8451850118735,0.393617203295691,-21.5902325706556,0
Track4870,TRACK,36.8449200037063,0.393860698155705,-21.5919541381299,0
Track4870,TRACK,36.8446133401371,0.394190903508792,-21.5942049268633,0
Track4870,TRACK,36.8443266845696,0.394531107523761,-21.5964772915468,0
Track4870,TRACK,36.8440500243817,0.394842964967838,-21.5985824214295,0
Track4870,TRACK,36.8439467138848,0.395038066023685,-21.5997884403914,0
Track4870,TRACK,36.8439383822056,0.395053073899418,-21.5998818231747,0
Track4870,TRACK,36.8439117442985,0.395191466656459,-21.6006631096825,0
Track4870,TRACK,36.8438850994741,0.395303182647592,-21.6013019746169,0
Track4870,TRACK,36.8438468247198,0.395568293134923,-21.6027783630416,0
Track4870,TRACK,36.8437652471037,0.395995142967472,-21.6051872298121,0
Track4870,TRACK,36.8435702918911,0.396368669222967,-21.6074917493388,0
Track4870,TRACK,36.8433920170449,0.396777204419767,-21.6099566901103,0
Track4870,TRACK,36.8433137979509,0.397295754910798,-21.6128499507904,0
Track4870,TRACK,36.8432855497754,0.397650896942526,-21.6147912209854,0
Track4870,TRACK,36.8431389312743,0.397986062782978,-21.6168141253293,0
Track4870,TRACK,36.8428989404138,0.398267899905838,-21.6187007976696,0
Track4870,TRACK,36.8425705653673,0.398446388057931,-21.6201762016863,0
Track4870,TRACK,36.8423222332713,0.398706552688481,-21.6219604313374,0
Track4870,TRACK,36.842207285358,0.399023370103081,-21.6238350355998,0
Track4870,TRACK,36.8420939923667,0.399293502733841,-21.6254577292129,0
Track4870,TRACK,36.8417589707638,0.399555357966885,-21.6273889057338,0
Track4870,TRACK,36.8414723200971,0.399910569219213,-21.6297416817397,0
Track4870,TRACK,36.8413874266217,0.40040244533692,-21.6325033856556,0
Track4870,TRACK,36.841160777828,0.400702619874832,-21.6344668632373,0
Track4870,TRACK,36.8408374112111,0.400907784246026,-21.6360768079758,0
Track4870,TRACK,36.8407508342183,0.401336303609657,-21.6385029256344,0
Track4870,TRACK,36.8406124929942,0.401448049781295,-21.6393197188154,0
Track4870,TRACK,36.840624159732,0.401436375553402,-21.639238816686,0
Track4870,TRACK,36.8406724938009,0.401389678197353,-21.6389125650749,0
Track4870,TRACK,36.8405608176429,0.401468071226889,-21.6395088322461,0
Track4870,TRACK,36.8404525056833,0.401659839812847,-21.6407052120194,0
Track4870,TRACK,36.8402625098356,0.401869970632035,-21.6421295814216,0
Track4870,TRACK,36.8400408431775,0.40209678301024,-21.6436934135854,0
Track4870,TRACK,36.8397425080935,0.402395309994543,-21.6457621855661,0
Track4870,TRACK,36.8395425643991,0.402812189055122,-21.6483065467328,0
Track4870,TRACK,36.8395009620834,0.403097308785706,-21.6498954240233,0
Track4870,TRACK,36.8394176384797,0.403219044211396,-21.6506780879572,0
Track4870,TRACK,36.8392392988785,0.403377485865679,-21.6518079107627,0
Track4870,TRACK,36.8391376990247,0.403732648487926,-21.6538663161919,0
Track4870,TRACK,36.8389394281223,0.404169535009912,-21.6565149640664,0
Track4870,TRACK,36.8386928002335,0.4045664194427,-21.6590269040316,0
Track4870,TRACK,36.8385895242014,0.404886569338818,-21.660901046358,0
Track4870,TRACK,36.8384678921308,0.405140032148714,-21.6624482236803,0
Track4870,TRACK,36.8381928771302,0.40536352507181,-21.6640792842954,0
Track4870,TRACK,36.8380479406599,0.405748711187092,-21.6663670875132,0
Track4870,TRACK,36.8381013972735,0.406155518481138,-21.6684548705816,0
Track4870,TRACK,36.837964786338,0.406502354444151,-21.6705246474594,0
Track4870,TRACK,36.8376864649728,0.40682922133321,-21.6727131623775,0
Track4870,TRACK,36.8375615419134,0.407242746360464,-21.6751205967739,0
Track4870,TRACK,36.8373149389478,0.407729665899428,-21.6781136067584,0
Track4870,TRACK,36.8371583776412,0.408279918531359,-21.6813017474487,0
Track4870,TRACK,36.8368250654446,0.408695167963892,-21.6840499080718,0
Track4870,TRACK,36.8365684332085,0.409082052451115,-21.6865246305242,0
Track4870,TRACK,36.8364235260225,0.409572279302956,-21.6893737185746,0
Track4870,TRACK,36.8361852458334,0.410009178094745,-21.6920864759013,0
Track4870,TRACK,36.8360953327156,0.410421026750176,-21.6944294972345,0
Track4870,TRACK,36.8361287450791,0.41067944964316,-21.6957568274811,0
Track4870,TRACK,36.8361037825264,0.410842852246359,-21.6966694118455,0
Track4870,TRACK,36.8360254671698,0.410987929168295,-21.6975689548999,0
Track4870,TRACK,36.8359838094934,0.411062969276577,-21.6980360643938,0
Track4870,TRACK,36.8359588130813,0.411101324129097,-21.6982807097957,0
Track4870,TRACK,36.8359254797116,0.411134679362785,-21.6985119031742,0
Track4870,TRACK,36.835780480461,0.411283109253884,-21.6995354117826,0
Track4870,TRACK,36.8357055183821,0.411498212065778,-21.7008037110791,0
Track4870,TRACK,36.8356939141617,0.411739974317642,-21.7021136796102,0
Track4870,TRACK,36.8356222605749,0.411860039920889,-21.7028690353036,0
Track4870,TRACK,36.8355906002274,0.411915069667277,-21.7032133592293,0
Track4870,TRACK,36.8355489385165,0.411975104082059,-21.7036003256217,0
Track4870,TRACK,36.8354122658744,0.412090185706842,-21.7044324614108,0
Track4870,TRACK,36.8352989252201,0.412176916751863,-21.7050760341808,0
Track4870,TRACK,36.8352055918309,0.412270311512672,-21.7057233955711,0
Track4870,TRACK,36.8350639151051,0.412375390745661,-21.7065100558102,0
Track4870,TRACK,36.834868889133,0.4124754828013,-21.707354914397,0
Track4870,TRACK,36.8346672032842,0.412607255515163,-21.7083796113729,0
Track4870,TRACK,36.8344655128859,0.412722355218704,-21.7093152431771,0
Track4870,TRACK,36.8341388019504,0.412887508641824,-21.7107170931995,0
Track4870,TRACK,36.833757084117,0.413082688850883,-21.7123668277636,0
Track4870,TRACK,36.833365357125,0.413254529655501,-21.7139077931643,0
Track4870,TRACK,36.8330303350156,0.413509720196212,-21.7158038709313,0
Track4870,TRACK,36.8327420046535,0.413809915205011,-21.7178661450744,0
Track4870,TRACK,36.8323852944313,0.414008423557336,-21.7194939032197,0
Track4870,TRACK,36.8319585403204,0.41411691683866,-21.7207521358505,0
Track4870,TRACK,36.8315718089642,0.414268749105041,-21.7221782645211,0
Track4870,TRACK,36.8312017528982,0.414435582610999,-21.7236580178142,0
Track4870,TRACK,36.8308149894341,0.414470703469928,-21.7244606530294,0
Track4870,TRACK,36.8304315619538,0.414512492675687,-21.7252936055884,0
Track4870,TRACK,36.8300631494851,0.414594293177307,-21.7263164380565,0
Track4870,TRACK,36.8297997476279,0.414609372157344,-21.7268158290535,0
Track4870,TRACK,36.8297997485421,0.414612706776627,-21.7268336424604,0
Track4870,TRACK,36.8296663838985,0.414632751558977,-21.7271527908742,0
Track4870,TRACK,36.8293796463114,0.414662842841854,-21.7277694866061,0
Track4870,TRACK,36.8290445418585,0.414619585928705,-21.7280712146312,0
Track4870,TRACK,36.8287327423689,0.414449606897312,-21.7276588585228,0
Track4870,TRACK,36.8284326378558,0.414371326678551,-21.727717817761,0
Track4870,TRACK,36.8281992385309,0.414366389612599,-21.7280625458807,0
Track4870,TRACK,36.8280375238701,0.414354763379185,-21.7282575601712,0
Track4870,TRACK,36.8277457690296,0.41432816748571,-21.7285793591291,0
Track4870,TRACK,36.8274440250738,0.41435159374292,-21.729184281081,0
Track4870,TRACK,36.8274206921245,0.414376609917109,-21.7293550306931,0
Track4870,TRACK,36.8274807028306,0.414354918170324,-21.7291437238455,0
Track4870,TRACK,36.8274373643314,0.414379939906322,-21.7293463116512,0
Track4870,TRACK,36.8274040276924,0.414401624237773,-21.7295151669532,0
Track4870,TRACK,36.8272273266198,0.414455027379794,-21.7300814250484,0
Track4870,TRACK,36.8271973192047,0.414458370351067,-21.7301469966769,0
Track4870,TRACK,36.8271973201197,0.414461704976192,-21.7301648091525,0
Track4870,TRACK,36.8272023219655,0.414463370897694,-21.7301657591015,0
Track4870,TRACK,36.8271456400204,0.414465053975854,-21.7302648713812,0
Track4870,TRACK,36.8268705663699,0.414475134368739,-21.7307560816407,0
Track4870,TRACK,36.8265738314193,0.414526903636092,-21.7315044570714,0
Track4870,TRACK,36.8262671343842,0.414727066625376,-21.733061471954,0
Track4870,TRACK,36.8260604990829,0.415050583050984,-21.7351184384897,0
Track4870,TRACK,36.8257837948083,0.415194049180102,-21.7363248700276,0
Track4870,TRACK,36.825607088556,0.415229112048661,-21.7367931446061,0
Track4870,TRACK,36.8256120894906,0.415227443339854,-21.7367762792856,0
Track4870,TRACK,36.8256170899665,0.41522410731692,-21.7367505058646,0
Track4870,TRACK,36.825622090901,0.415222438608164,-21.7367336368188,0
Track4870,TRACK,36.8256237575734,0.415220770829148,-21.7367220791057,0
Track4870,TRACK,36.8256220904424,0.415220771293999,-21.7367247315124,0
Track4870,TRACK,36.8256070862628,0.415220775477819,-21.7367486087605,0
Track4870,TRACK,36.8255937501315,0.415224113825134,-21.7367876479402,0
Track5035,TRACK,36.8256087511007,0.415212438442087,-21.736701419577,0
Track5035,TRACK,36.825602083035,0.415214107615707,-21.7367209391668,0
Track5035,TRACK,36.8253936824627,0.415180819438077,-21.7368744257838,0
Track5035,TRACK,36.8250885923552,0.415162564052956,-21.7372619528323,0
Track5035,TRACK,36.824696816823,0.415164340633058,-21.7378943162039,0
Track5035,TRACK,36.8243100338681,0.415134436841558,-21.7383494805545,0
Track5035,TRACK,36.8241100004376,0.415216191126558,-21.7391042895615,0
Track5035,TRACK,36.8240616632261,0.415251218250639,-21.7393682757393,0
Track5035,TRACK,36.8239999949195,0.415307924206658,-21.7397692827508,0
Track5035,TRACK,36.8239650379364,0.415499675313368,-21.7408493310213,0
Track5035,TRACK,36.8238183715863,0.415649774729076,-21.7418844541535,0
Track5035,TRACK,36.8235783117724,0.415676518859075,-21.7424089927226,0
Track5035,TRACK,36.8234766115865,0.415658206793267,-21.7424728414044,0
Track5035,TRACK,36.8234866134674,0.415654869365526,-21.742439109832,0
Track5035,TRACK,36.8234982824816,0.415651531472051,-21.7424027230591,0
Track5035,TRACK,36.8234999496149,0.415651531006239,-21.7424000706524,0
Track5035,TRACK,36.8233982521809,0.415643222837964,-21.7425173623487,0
Track5035,TRACK,36.8233699104526,0.415641563440259,-21.7425535544753,0
Track5035,TRACK,36.8233465710434,0.415643237278315,-21.7425996018574,0
Track5035,TRACK,36.8232615458539,0.415638259085647,-21.7427081782371,0
Track5035,TRACK,36.8230564902467,0.415644985653777,-21.7430701153353,0
Track5035,TRACK,36.8228648047869,0.415771755334111,-21.7440521577373,0
Track5035,TRACK,36.8227081944753,0.416135274304612,-21.7462433539331,0
Track5035,TRACK,36.8225699563601,0.41662050236161,-21.749055640772,0
Track5035,TRACK,36.8225900915319,0.417089012884627,-21.7515268707648,0
Track5035,TRACK,36.822750243461,0.417475785520814,-21.7533388100564,0
Track5035,TRACK,36.8229103843655,0.417822542459794,-21.7549369800836,0
Track5035,TRACK,36.8231371889163,0.418090916698958,-21.7560103740543,0
Track5035,TRACK,36.8231722074975,0.418122585867674,-21.7561239153147,0
Track5035,TRACK,36.8231571972886,0.418100914973587,-21.7560319872573,0
Track5035,TRACK,36.8231188365821,0.418040902363449,-21.7557723140344,0
Track5035,TRACK,36.8231488680954,0.418124259744682,-21.7561699654907,0
Track5035,TRACK,36.8232772641634,0.418220927997374,-21.7564823599532,0
Track5035,TRACK,36.8233723184908,0.418320940242229,-21.7568656280637,0
Track5035,TRACK,36.8234390250825,0.418397618022759,-21.7571692811325,0
Track5035,TRACK,36.823510740012,0.418499304126599,-21.7575986040756,0
Track5035,TRACK,36.8234807954919,0.41872940215059,-21.758875688538,0
Track5035,TRACK,36.8233708244684,0.418944516870338,-21.7601999472827,0
Track5035,TRACK,36.8233442073326,0.419149604234933,-21.7613381175324,0
Track5035,TRACK,36.8234543094776,0.41940633985215,-21.7625349145383,0
Track5035,TRACK,36.8235660560516,0.419581376494719,-21.7632925538346,0
Track5035,TRACK,36.8236511252679,0.419744749426509,-21.7640302842483,0
Track5035,TRACK,36.8238029113461,0.420021480949613,-21.7652676841244,0
Track5035,TRACK,36.8239346788592,0.420251533241542,-21.7662874897942,0
Track5035,TRACK,36.8240781246751,0.420511593856622,-21.7674490911886,0
Track5035,TRACK,36.8242532548448,0.420803324435796,-21.7687295582145,0
Track5035,TRACK,36.8244016895347,0.421018366030044,-21.7696426799521,0
Track5035,TRACK,36.8246501092737,0.421079986386891,-21.7695770086721,0
Track5035,TRACK,36.8248735387627,0.421201637098874,-21.7698718523607,0
Track5035,TRACK,36.8249302323715,0.421241636589501,-21.7699954649433,0
Rough,TRACK,36.8469683944533,0.365531954709065,-21.4375163018703,0
Rough,TRACK,36.8469451722905,0.365607805680184,-21.4379578484222,0
Rough,TRACK,36.8469035331899,0.36576954396562,-21.4388868287206,0
Rough,TRACK,36.8468552216313,0.365914610876884,-21.4397375015542,0
Rough,TRACK,36.8468185638793,0.365992982932791,-21.4402138711885,0
Rough,TRACK,36.8467652453778,0.366114708867811,-21.4409480085596,0
Rough,TRACK,36.8467102565604,0.366223096812002,-21.4416136527434,0
Rough,TRACK,36.8466486044942,0.3663531612971,-21.4424055339769,0
Rough,TRACK,36.8466053027696,0.366533240336243,-21.4434350170195,0
Rough,TRACK,36.8465803473898,0.366746660917804,-21.4446131782606,0
Rough,TRACK,36.846618749334,0.366988410135286,-21.4458416784182,0
Rough,TRACK,36.8466454919461,0.367273511998223,-21.4473200011998,0
Rough,TRACK,36.8466138967729,0.36760531252955,-21.4491402516142,0
Rough,TRACK,36.8466056550121,0.367993795558044,-21.4512257548049,0
Rough,TRACK,36.8466990857189,0.368292219428103,-21.4526691082865,0
Rough,TRACK,36.8467791847821,0.36861232142476,-21.4542493317276,0
Rough,TRACK,36.8468376162303,0.368952436297335,-21.455970804207,0
Rough,TRACK,36.847032719784,0.369162468160892,-21.4567809170112,0
Rough,TRACK,36.8472094915215,0.369399181267862,-21.4577625337988,0
Rough,TRACK,36.8474095887327,0.369577533105974,-21.4583957055584,0
Rough,TRACK,36.8476580157,0.369687513751287,-21.458587244153,0
Rough,TRACK,36.8478014098995,0.369779179918057,-21.4588481625542,0
Rough,TRACK,36.8478664350936,0.369810842597822,-21.4589136363938,0
Rough,TRACK,36.8479865107091,0.36998921400514,-21.4596742205322,0
Rough,TRACK,36.848091609432,0.370279298061942,-21.4610546156764,0
Rough,TRACK,36.8482900520403,0.370509336331804,-21.4619661904871,0
Rough,TRACK,36.8483384770348,0.370832780217296,-21.4636147459969,0
Rough,TRACK,36.8482635327589,0.371144583437832,-21.4653974762186,0
Rough,TRACK,36.8482119078399,0.371373016015953,-21.4666983271018,0
Rough,TRACK,36.8482153034361,0.371624777177198,-21.4680361207575,0
Rough,TRACK,36.848142022372,0.371919907043801,-21.4697272907943,0
Rough,TRACK,36.8480487543141,0.372290070290461,-21.4718505972996,0
Rough,TRACK,36.8478354495871,0.372641923043706,-21.4740671869367,0
Rough,TRACK,36.8476171333793,0.372952094670984,-21.4760693823919,0
Rough,TRACK,36.8474338613665,0.373403978054003,-21.4787719491869,0
Rough,TRACK,36.8471789117021,0.373889225331539,-21.4817665889859,0
Rough,TRACK,36.8470923691269,0.374489474408747,-21.485106986016,0
Rough,TRACK,36.8469207928187,0.375044727672347,-21.4883426232263,0
Rough,TRACK,36.8466725203476,0.37556331962497,-21.4915046961978,0
